663.5,664.6,659.8,657.5,655.9,655.8,652.2,653.5,650.3,650.7,649.0,645.7,643.8,643.1,642.7,638.9,638.2,635.8,635.8,634.2,3.4,0.0,1.9,1.8,2.1,1.0,3.4,1.0,3.2,1.0,1.0,2.8,2.9,2.4,1.1,3.6,2.9,3.7,2.3,2.5
663.8,661.9,658.6,655.0,656.8,656.0,655.2,654.9,649.9,649.2,649.0,645.1,645.3,643.1,643.7,634.3,637.9,636.3,633.6,634.7,3.1,1.9,3.1,4.3,1.2,0.8,0.4,0.0,3.6,2.5,1.0,3.4,1.4,2.4,0.1,8.2,3.2,3.2,4.5,2.0
662.2,660.7,657.4,657.3,655.7,654.7,653.6,649.8,651.2,648.9,645.3,645.1,643.0,642.1,641.7,639.9,638.8,636.4,635.8,633.3,4.7,3.1,4.3,2.0,2.3,2.1,2.0,4.7,2.3,2.8,4.7,3.4,3.7,3.4,2.1,2.6,2.3,3.1,2.3,3.4
663.5,660.6,660.0,657.6,655.5,655.6,653.8,650.9,650.4,650.4,647.5,645.3,642.9,642.8,642.4,639.8,639.0,636.0,636.0,633.1,3.4,3.2,1.7,1.7,2.5,1.2,1.8,3.6,3.1,1.3,2.5,3.2,3.8,2.7,1.4,2.7,2.1,3.5,2.1,3.6
665.0,659.9,659.3,657.0,656.3,656.1,653.2,651.6,652.1,648.6,647.0,647.1,645.7,642.5,638.5,638.3,640.2,637.2,630.0,631.8,1.9,3.9,2.4,2.3,1.7,0.7,2.4,2.9,1.4,3.1,3.0,1.4,1.0,3.0,5.3,4.2,0.9,2.3,8.1,4.9
664.9,660.8,656.8,657.5,656.3,655.2,654.8,652.2,652.2,649.1,647.9,648.1,644.6,643.1,642.5,639.3,639.3,635.8,635.3,634.2,2.0,3.0,4.9,1.8,1.7,1.6,0.8,2.3,1.3,2.6,2.1,0.4,2.1,2.4,1.3,3.2,1.8,3.7,2.8,2.5
665.5,660.5,658.9,659.0,655.4,654.1,653.7,652.7,652.0,648.4,647.1,645.2,643.5,643.6,640.9,639.1,640.2,637.1,634.9,633.9,1.4,3.3,2.8,0.3,2.6,2.7,1.9,1.8,1.5,3.3,2.9,3.3,3.2,1.9,2.9,3.4,0.9,2.4,3.2,2.8
663.3,659.6,659.0,656.8,655.5,654.7,654.0,652.6,650.0,646.3,647.0,647.0,645.1,643.7,640.7,640.1,638.4,637.7,634.8,635.5,3.6,4.2,2.7,2.5,2.5,2.1,1.6,1.9,3.5,5.4,3.0,1.5,1.6,1.8,3.1,2.4,2.7,1.8,3.3,1.2
665.8,662.5,659.0,657.2,655.6,655.0,653.3,650.1,649.6,648.4,645.5,645.0,643.2,641.5,641.5,639.5,636.9,636.2,637.0,633.8,1.1,1.3,2.7,2.1,2.4,1.8,2.3,4.4,3.9,3.3,4.5,3.5,3.5,4.0,2.3,3.0,4.2,3.3,1.1,2.9
660.3,660.9,657.5,656.8,656.5,656.1,653.8,653.4,649.6,648.7,648.3,646.4,645.8,641.9,640.7,641.3,638.2,637.0,635.1,633.3,6.6,2.9,4.2,2.5,1.5,0.7,1.8,1.1,3.9,3.0,1.7,2.1,0.9,3.6,3.1,1.2,2.9,2.5,3.0,3.4
