619.8,617.5,616.0,614.9,613.9,612.5,611.8,607.4,607.2,606.4,604.1,603.4,601.3,600.6,599.3,597.6,596.5,594.5,594.1,591.4,47.5,46.7,45.9,44.9,44.0,44.6,44.1,47.3,46.5,46.0,46.7,45.9,46.3,45.3,45.1,45.1,44.8,45.9,44.1,45.9
655.9,653.4,652.0,651.8,649.1,645.6,645.2,643.3,641.7,640.9,638.2,637.5,636.1,635.2,633.3,631.4,629.7,628.2,626.6,626.1,11.4,10.8,9.9,8.0,8.8,11.5,10.7,11.4,12.0,11.5,12.6,11.8,11.5,10.7,11.1,11.3,11.6,12.2,11.6,11.2
656.1,655.1,650.9,649.5,649.5,647.1,646.1,645.1,641.3,640.3,640.7,638.5,638.2,636.1,632.0,631.4,635.7,629.5,626.5,625.8,11.2,9.1,11.0,10.3,8.4,10.0,9.8,9.6,12.4,12.1,10.1,10.8,9.4,9.8,12.4,11.3,5.6,10.9,11.7,11.5
656.7,656.2,652.9,651.6,649.2,647.0,645.0,644.7,640.4,640.7,639.4,638.3,637.0,636.7,634.6,632.4,632.0,631.3,626.7,627.1,10.6,8.0,9.0,8.2,8.7,10.1,10.9,10.0,13.3,11.7,11.4,11.0,10.6,9.2,9.8,10.3,9.3,9.1,11.5,10.2
655.8,655.2,653.8,649.0,647.5,647.7,643.4,643.6,641.5,639.6,638.2,637.3,634.8,633.9,632.1,630.0,629.1,630.1,627.3,626.9,11.5,9.0,8.1,10.8,10.4,9.4,12.5,11.1,12.2,12.8,12.6,12.0,12.8,12.0,12.3,12.7,12.2,10.3,10.9,10.4
656.8,654.2,653.7,652.9,650.2,649.1,644.9,645.4,644.1,638.8,639.8,639.3,637.3,635.5,633.3,633.2,630.1,630.1,627.7,626.8,10.5,10.0,8.2,6.9,7.7,8.0,11.0,9.3,9.6,13.6,11.0,10.0,10.3,10.4,11.1,9.5,11.2,10.3,10.5,10.5
658.0,655.4,655.2,652.5,651.3,650.7,646.9,647.6,644.0,642.0,640.5,638.7,638.7,636.9,634.7,633.0,633.1,626.9,628.0,627.5,9.3,8.8,6.7,7.3,6.6,6.4,9.0,7.1,9.7,10.4,10.3,10.6,8.9,9.0,9.7,9.7,8.2,13.5,10.2,9.8
656.9,656.0,655.2,652.9,651.6,650.0,646.6,645.7,644.6,642.7,642.5,639.9,637.4,637.8,633.7,633.2,632.2,628.4,628.5,627.4,10.4,8.2,6.7,6.9,6.3,7.1,9.3,9.0,9.1,9.7,8.3,9.4,10.2,8.1,10.7,9.5,9.1,12.0,9.7,9.9
656.4,655.8,652.3,652.1,648.9,650.8,646.7,644.7,643.3,642.1,642.2,639.8,639.0,640.1,633.4,632.4,633.0,630.1,629.0,627.5,10.9,8.4,9.6,7.7,9.0,6.3,9.2,10.0,10.4,10.3,8.6,9.5,8.6,5.8,11.0,10.3,8.3,10.3,9.2,9.8
657.5,655.7,654.9,652.9,648.2,649.5,648.4,644.4,645.0,642.3,640.6,638.2,639.4,637.5,634.3,634.2,631.1,631.2,629.4,626.6,9.8,8.5,7.0,6.9,9.7,7.6,7.5,10.3,8.7,10.1,10.2,11.1,8.2,8.4,10.1,8.5,10.2,9.2,8.8,10.7
