588.8,588.4,587.1,584.3,585.4,580.7,579.0,578.1,576.0,577.0,572.9,570.6,571.4,569.8,569.9,567.3,566.7,564.9,565.0,563.9,54.4,52.5,51.5,52.8,50.4,53.2,53.2,52.6,52.8,50.3,53.3,54.3,52.5,53.0,51.7,53.4,52.7,52.9,51.3,51.4
586.2,583.4,580.9,581.6,576.0,578.7,575.2,574.0,573.6,570.9,571.3,567.7,566.8,565.9,565.4,561.7,562.4,557.8,560.5,559.5,57.0,57.5,57.7,55.5,59.8,55.2,57.0,56.7,55.2,56.4,54.9,57.2,57.1,56.9,56.2,59.0,57.0,60.0,55.8,55.8
587.7,579.6,579.8,576.7,577.4,573.4,575.1,574.3,567.0,568.1,567.4,566.8,567.2,563.9,563.3,563.3,560.5,561.3,557.8,557.8,55.5,61.3,58.8,60.4,58.4,60.5,57.1,56.4,61.8,59.2,58.8,58.1,56.7,58.9,58.3,57.4,58.9,56.5,58.5,57.5
588.6,586.6,583.6,580.1,581.2,577.3,578.5,577.2,574.9,572.1,573.5,571.2,570.2,568.6,566.8,567.4,566.7,561.6,561.9,561.0,54.6,54.3,55.0,57.0,54.6,56.6,53.7,53.5,53.9,55.2,52.7,53.7,53.7,54.2,54.8,53.3,52.7,56.2,54.4,54.3
589.5,587.5,584.8,581.6,583.9,578.7,580.5,577.1,575.7,574.6,573.4,571.9,570.4,571.1,568.5,567.1,566.4,563.3,562.3,561.8,53.7,53.4,53.8,55.5,51.9,55.2,51.7,53.6,53.1,52.7,52.8,53.0,53.5,51.7,53.1,53.6,53.0,54.5,54.0,53.5
586.0,583.8,585.6,583.3,579.8,578.1,576.8,575.7,573.8,572.1,572.1,570.9,566.5,564.2,567.3,562.9,566.9,560.7,560.1,559.2,57.2,57.1,53.0,53.8,56.0,55.8,55.4,55.0,55.0,55.2,54.1,54.0,57.4,58.6,54.3,57.8,52.5,57.1,56.2,56.1
587.5,585.7,584.1,580.8,579.3,576.6,576.4,575.1,574.5,570.6,569.6,568.7,568.9,566.2,564.4,562.8,561.8,561.2,561.0,560.9,55.7,55.2,54.5,56.3,56.5,57.3,55.8,55.6,54.3,56.7,56.6,56.2,55.0,56.6,57.2,57.9,57.6,56.6,55.3,54.4
579.1,578.7,577.4,574.3,572.2,570.4,571.7,569.7,571.4,565.7,565.4,563.6,562.0,560.6,559.2,556.6,556.6,556.0,555.5,554.5,64.1,62.2,61.2,62.8,63.6,63.5,60.5,61.0,57.4,61.6,60.8,61.3,61.9,62.2,62.4,64.1,62.8,61.8,60.8,60.8
575.1,575.2,569.1,566.8,568.3,565.6,565.8,562.0,562.5,561.5,558.9,557.7,557.4,557.0,556.1,555.1,550.9,550.8,546.9,548.2,68.1,65.7,69.5,70.3,67.5,68.3,66.4,68.7,66.3,65.8,67.3,67.2,66.5,65.8,65.5,65.6,68.5,67.0,69.4,67.1
571.2,567.2,567.9,565.9,565.8,560.9,561.8,562.1,559.9,560.1,558.7,556.0,554.2,555.0,552.5,550.2,548.8,548.2,547.6,545.8,72.0,73.7,70.7,71.2,70.0,73.0,70.4,68.6,68.9,67.2,67.5,68.9,69.7,67.8,69.1,70.5,70.6,69.6,68.7,69.5
566.7,564.6,562.0,562.1,561.4,560.6,556.0,555.9,554.7,552.7,555.1,550.1,551.0,547.6,546.4,547.3,545.3,544.1,541.3,542.2,76.5,76.3,76.6,75.0,74.4,73.3,76.2,74.8,74.1,74.6,71.1,74.8,72.9,75.2,75.2,73.4,74.1,73.7,75.0,73.1
557.4,554.3,554.7,550.1,549.6,545.6,546.6,543.3,544.0,541.3,541.0,540.1,536.4,537.2,534.7,534.3,532.4,531.9,531.7,529.3,85.8,86.6,83.9,87.0,86.2,88.3,85.6,87.4,84.8,86.0,85.2,84.8,87.5,85.6,86.9,86.4,87.0,85.9,84.6,86.0
554.2,553.6,549.7,547.3,547.3,545.9,547.8,543.0,542.6,539.9,539.9,537.8,537.7,533.8,532.6,532.4,531.5,524.2,529.2,532.0,89.0,87.3,88.9,89.8,88.5,88.0,84.4,87.7,86.2,87.4,86.3,87.1,86.2,89.0,89.0,88.3,87.9,93.6,87.1,83.3
580.1,578.3,577.8,574.0,572.6,571.2,568.1,569.0,566.5,565.0,564.2,564.9,561.7,560.2,559.6,560.2,557.4,555.5,555.6,554.0,63.1,62.6,60.8,63.1,63.2,62.7,64.1,61.7,62.3,62.3,62.0,60.0,62.2,62.6,62.0,60.5,62.0,62.3,60.7,61.3
597.0,594.1,588.3,592.0,590.9,590.8,589.0,587.3,583.7,586.7,581.3,579.6,579.8,577.4,577.2,575.2,577.0,573.9,571.4,573.7,46.2,46.8,50.3,45.1,44.9,43.1,43.2,43.4,45.1,40.6,44.9,45.3,44.1,45.4,44.4,45.5,42.4,43.9,44.9,41.6
